,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trap station,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,,,,
Trap station,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,A,B,C,D,E,F,G,H,I,J,J,I,H,G,F,E,D,C,B,A,,,,
Pin frame data cover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total hits,% cover,Rel. cov.,plnp
Themeda,1,,1,1,,1,,,1,1,1,1,1,,,1,1,1,1,,1,,1,1,1,1,,1,,,1,1,1,1,,1,1,,,1,1,1,1,,1,1,,1,1,1,1,,1,1,,1,,,,1,,,1,1,1,1,1,1,1,1,,1,1,,1,1,1,1,,,,1,,,1,1,,1,1,1,1,1,1,1,1,,,,1,1,66,0.073991031,,
A,,1,1,,,,,,,,,,,1,1,1,,,,,1,,,,,,,,1,1,,,,,1,1,,,1,1,1,1,1,,1,,,,1,,,,,,1,,,1,1,,,,,,,1,,1,1,,,,,,,1,,,,1,1,,,1,,,,1,,1,,,,1,,,,,,1,31,0.034753363,,
F,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
G,1,,,1,,1,,,,1,1,1,1,1,1,,1,1,1,,1,1,1,1,,,,1,1,1,1,1,1,1,,,,,1,1,1,,,,,1,1,,1,1,1,1,,1,,1,,,,,,1,,,1,,1,1,1,1,1,1,,,,,1,,1,,1,,,,,,,,,,,,1,1,,1,,,,,48,0.053811659,,
M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
Aerva,,,,,,,,1,,,,,,,1,,,1,,,,,,,,1,1,1,,1,,1,1,,,1,,1,1,,1,,,,1,1,,1,1,1,,,1,,,,1,1,,1,1,,1,,1,,,,,,,1,,1,1,,,1,,1,,1,,1,1,,,,,,,1,,,,1,,,1,1,37,0.041479821,,
Aspilia,,1,1,,,1,1,1,1,,1,,,,1,1,,1,1,,,1,,,1,,,,1,1,1,,1,,,1,1,,,,,1,1,1,1,,1,1,1,,1,1,1,,1,,,1,1,1,1,1,,,1,1,1,1,,1,,,1,1,1,1,,,,,,,,,,,1,,,,,,1,,1,,,1,,1,49,0.054932735,,
Commelina,1,,1,,1,1,,,1,1,,,1,,1,1,1,,,1,,1,,1,,,1,1,,,1,1,1,1,1,1,,1,,,,1,1,1,,1,,1,1,1,,,,,,,,,,,,1,,,,,,1,1,1,,,,1,1,,,1,1,,,,1,,1,1,,,,,,,,1,,1,1,,1,1,45,0.05044843,,
Conyza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Discoriste,1,1,,1,,1,,1,1,1,1,1,,1,,1,,1,1,1,1,,1,,1,,,1,,1,,1,,,,1,,,,1,1,,,,,,,,,1,1,,1,,,1,1,,,,1,,,,,,1,,,1,1,1,1,1,,,1,,1,1,,,,,,,,,1,1,1,1,,1,1,,,,,1,45,0.05044843,,
Helichrysum,,,1,,1,1,,1,,1,,1,,1,1,,,,,,,,,,,1,,,,,1,,,,1,,,,1,,,,1,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,1,,,1,1,,,1,,,1,,25,0.028026906,,
Hibiscus,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,,1,,,1,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,,,,,1,15,0.016816143,,
Indigofera sch.,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,8,0.00896861,,
Indigofera brev.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0.002242152,,
Kyllinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Leucus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,0.001121076,,
Misopates,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
Monechima,,,,,1,1,,,,,,,,,1,,,1,,,,1,,1,,,,1,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,1,1,,1,,,,1,,1,,,,,1,,,,,,1,,,,,20,0.022421525,,
Monsonia,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,1,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,11,0.012331839,,
Pavonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,0.001121076,,
Phyllanthus,,,,,,1,,,,,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,6,0.006726457,,
Polygala,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,,,,1,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,8,0.00896861,,
Pomea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.002242152,,
Portulaca,1,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,1,,,,,,,13,0.014573991,,
Rhinacanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Rhynchosia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,2,0.002242152,,
Solanum big,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,4,0.004484305,,
Solanum small,,1,1,,1,1,1,1,,1,,,1,1,1,,,1,,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,1,,1,1,,1,1,1,,1,1,1,1,1,1,,1,,1,1,,,1,1,1,1,,1,1,,1,1,1,,1,,,,1,,,,1,,,,1,,1,68,0.076233184,,
Oxygonum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
C,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,11,0.012331839,,
D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
H,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,8,0.00896861,,
Lily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,0.001121076,,
K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.002242152,,
Bares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Mikrochloa,1,1,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,7,0.007847534,,
Sida,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,0.004484305,,
Plectranthus,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
Aristider,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.002242152,,
Setaria,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.003363229,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
checks ONLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drep <5 m?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disturbance?,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,,,,
Mound <5m?,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,Y,N,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,,,,
Pin frame data frequency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,% freq,rel freq.,,
Bothriochloa,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,1,,,,1,,,,,,1,,,,,13,0.023381295,,
Brachiaria,1,1,1,,,1,1,1,1,1,,1,1,1,,1,1,,1,1,1,,1,1,1,1,,1,,1,1,1,1,,,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,,,,,,1,1,1,,1,1,1,1,,1,1,1,,1,,,,1,1,,,1,,1,,1,1,1,,,,1,67,0.075112108,,
Dinebra,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.002242152,,
Eragrostis,1,1,,,,,1,1,,1,,,,,,,1,,,1,1,,,,1,1,,,,,,,1,,,,,,,1,,,,,,,1,,,,,1,,1,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,1,,,22,0.024663677,,
Lintonia,1,1,,1,1,,1,1,1,1,,1,1,,1,,1,1,1,,1,1,1,1,,,,1,1,,,1,,,,1,,1,1,,1,,1,,1,1,1,1,1,1,,1,1,1,,1,1,1,1,,,,,1,,,,1,1,1,,1,1,,,,1,,1,,1,,,,,,,,,1,,1,,,,,,,,,50,0.056053812,,
Mariscus,1,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,1,,1,,1,,,,1,1,,1,,,,,,,,,1,,1,,,,,1,1,1,,,,,1,,,,,,,,21,0.023542601,,
P. mezianum,1,,1,,,1,,,,,,1,1,,,,1,,,,,1,,,,,,1,1,,,,,,,1,,,1,,,,1,,,,,1,,,,,,,,,,1,,1,,,,,1,,,,1,1,,,1,1,1,,,,,,1,,1,,,1,1,,,,1,,1,1,,,,,,1,29,0.032511211,,
P. stramineum,,,,,1,,,,,,,,,1,,,,,,,,1,,,1,1,1,,,,1,,,1,1,,,1,,,,,1,,,1,,,,,,,,1,,1,,1,,,,1,,,,,,,,,1,,,,,1,1,1,,,,1,1,1,1,,,,,1,,1,1,,,1,1,1,1,,31,0.034753363,,
Sporobolus,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,4,0.004484305,,
Themeda,1,,,1,,1,,,1,1,1,,,,,1,1,1,1,,,,,1,1,,,1,,,,1,1,,,1,1,,,1,1,1,1,,,,,,,,1,,1,1,,1,,,,1,,,,,1,1,1,1,,1,,1,1,,1,,1,,,,,1,,,1,1,,,1,,,1,,1,1,,,,,,42,0.047085202,,
A,,1,1,,,,,,,,,,,1,1,1,,,,,,,,,,,,,1,,,,,,1,1,,,1,,1,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,1,,,1,,,,1,,1,,,,1,,,,,,1,21,0.023542601,,
F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
G,1,,,1,,1,,,,1,,1,,,,,1,,,,1,1,,1,,,,1,1,1,1,1,1,1,,,,,1,1,1,,,,,,1,,,1,,1,,1,,1,,,,,,1,,,1,,,1,,1,,1,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,32,0.035874439,,
M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
Aerva,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,1,1,,1,1,1,,,1,,,,,1,,,1,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,1,1,19,0.021300448,,
Aspilia,,,1,,,,,1,1,,1,,,,1,,,1,,,,,,,1,,,,,1,1,,1,,,1,,,,,,1,1,1,,,1,1,1,,,1,1,,1,,,1,1,1,1,1,,,,,,1,,1,,,1,,1,1,,,,,,,,,,,,,,,,,1,,,,,,,,31,0.034753363,,
Commelina,1,,,,1,,,,1,,,,1,,,,,,,,,1,,1,,,1,1,,,1,1,1,1,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,1,1,,,,,1,1,,,1,1,,,,1,,1,1,,,,,,,,1,,1,,,1,1,29,0.032511211,,
Conyza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Discoriste,,1,,,,,,,,1,1,1,,,,,,1,1,,1,,,,,,,,,1,,1,,,,1,,,,1,1,,,,,,,,,1,,,1,,,1,,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,,,,,,,1,,1,1,,1,,,,,,1,24,0.02690583,,
Helichrysum,,,1,,,1,,1,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,1,,1,,,,,,,,,1,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,15,0.016816143,,
Hibiscus,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.004484305,,
Indigofera sch.,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,4,0.004484305,,
Indigofera brev.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0.002242152,,
Kyllinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Leucus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Misopates,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
Monechima,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,1,,,,,,1,,,,,10,0.011210762,,
Monsonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.004484305,,
Pavonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,0.001121076,,
Phyllanthus,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,0.004484305,,
Polygala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,0.003363229,,
Pomea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
Portulaca,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,5,0.005605381,,
Rhinacanthus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Rhynchosia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Solanum big,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,0.001121076,,
Solanum small,,,,,1,,1,1,,1,,,,,1,,,1,,1,,,1,1,,1,,1,1,,1,1,,1,1,,,,1,,,1,1,1,,1,,1,1,1,,,,,1,,1,1,1,,1,,1,,,1,,1,,,1,,,1,1,1,1,,,1,,1,1,1,,1,,,,1,,,,,,,,1,,,44,0.049327354,,
Oxygonum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
C,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,0.005605381,,
D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
H,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,4,0.004484305,,
Lily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.001121076,,
Bares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
