,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trap station,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,,,,% cover,Rel. cover,
Drep <5 m?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Disturbance?,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,,,,,,
Mound <5m?,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,,,,,,
Pin frame data frequency (.5X.5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,% freq,rel freq.,p*ln(p),,,
Bothriochloa insculpta,,,,,,,1,,,,,,,2,,,1,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,1,,2,1,,,,,,,,,,,,,,1,,2,,,1,,,,,,,,,,1,,,,,,,,,1,2,,,2,2,1,1,1,,2,,,,,,,
Brachiaria lachnantha,1,1,1,1,1,1,1,,2,,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,,1,1,,1,,1,1,1,,,,,,1,1,2,,1,,,1,1,1,1,2,2,1,1,1,1,1,,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,2,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,2,,,,,,
Dinebra retroflexa,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,1,2,,,,,,,1,,,,2,,,,,,,,,,,
Eragrostis sp.,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,
Lintonia nutans,,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,2,1,1,,2,1,,2,1,2,2,1,1,1,1,1,,1,1,1,,1,,1,1,2,,1,1,1,1,2,1,1,1,1,,1,1,1,,1,1,,1,2,2,2,1,1,2,1,,,1,1,1,1,1,2,1,,,,1,1,1,1,1,2,1,1,1,2,,,1,1,1,2,1,2,,,,,,
Mariscus {cyperus) spp.,,1,1,,,,2,2,,,2,2,,,,,2,,1,,1,,,,,,2,,,,,,2,,,,,,,,,,,1,,,,2,,,,1,,1,,,,1,,,,,1,,2,,1,1,2,,,2,1,,,,1,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,
