"Station","Location","Disturbance","Mound<5m","Species","Sp_Pin_Hits","Treatment","Block","Date"
"4","D","","","Misopates",NA,"W","C","20000201"
"4","D","","","Monechima",1,"W","C","20000201"
"4","D","","","Monsonia",NA,"W","C","20000201"
"4","D","","","Pavonia",NA,"W","C","20000201"
"4","D","","","Phyllanthus",NA,"W","C","20000201"
"4","D","","","Polygala",NA,"W","C","20000201"
"4","D","","","Portulaca",NA,"W","C","20000201"
"4","D","","","Rhinacanthus",NA,"W","C","20000201"
"4","D","","","Rhynchosia",NA,"W","C","20000201"
"4","D","","","Solanum_big",NA,"W","C","20000201"
"4","D","","","Solanum_small",NA,"W","C","20000201"
"4","D","","","Lipia",NA,"W","C","20000201"
"4","C","","","Themeda",7,"W","C","20000201"
"4","C","","","P.mezianum",5,"W","C","20000201"
"4","C","","","P.stramineum",NA,"W","C","20000201"
"4","C","","","Lintonia",3,"W","C","20000201"
"4","C","","","Brachiaria",NA,"W","C","20000201"
"4","C","","","Aerva",NA,"W","C","20000201"
"4","C","","","Aspilia",NA,"W","C","20000201"
"4","C","","","Commelina",NA,"W","C","20000201"
"4","C","","","Conyza",NA,"W","C","20000201"
"4","C","","","Discoriste",NA,"W","C","20000201"
"4","C","","","Helichrysum",NA,"W","C","20000201"
"4","C","","","Hibiscus",NA,"W","C","20000201"
"4","C","","","Indigofera_sch",NA,"W","C","20000201"
"4","C","","","Indigofera_brev",NA,"W","C","20000201"
"4","C","","","Kyllinger",NA,"W","C","20000201"
"4","C","","","Misopates",NA,"W","C","20000201"
"4","C","","","Monechima",NA,"W","C","20000201"
"4","C","","","Monsonia",NA,"W","C","20000201"
"4","C","","","Pavonia",NA,"W","C","20000201"
"4","C","","","Phyllanthus",NA,"W","C","20000201"
"4","C","","","Polygala",NA,"W","C","20000201"
"4","C","","","Portulaca",NA,"W","C","20000201"
"4","C","","","Rhinacanthus",NA,"W","C","20000201"
"4","C","","","Rhynchosia",NA,"W","C","20000201"
"4","C","","","Solanum_big",NA,"W","C","20000201"
"4","C","","","Solanum_small",NA,"W","C","20000201"
"4","C","","","Lipia",NA,"W","C","20000201"
"4","B","","","Themeda",NA,"W","C","20000201"
"4","B","","","P.mezianum",2,"W","C","20000201"
"4","B","","","P.stramineum",NA,"W","C","20000201"
"4","B","","","Lintonia",3,"W","C","20000201"
"4","B","","","Brachiaria",NA,"W","C","20000201"
"4","B","","","Aerva",NA,"W","C","20000201"
"4","B","","","Aspilia",4,"W","C","20000201"
"4","B","","","Commelina",NA,"W","C","20000201"
"4","B","","","Conyza",NA,"W","C","20000201"
"4","B","","","Discoriste",NA,"W","C","20000201"
"4","B","","","Helichrysum",NA,"W","C","20000201"
"4","B","","","Hibiscus",NA,"W","C","20000201"
"4","B","","","Indigofera_sch",NA,"W","C","20000201"
"4","B","","","Indigofera_brev",NA,"W","C","20000201"
"4","B","","","Kyllinger",NA,"W","C","20000201"
"4","B","","","Misopates",NA,"W","C","20000201"
"4","B","","","Monechima",NA,"W","C","20000201"
"4","B","","","Monsonia",NA,"W","C","20000201"
"4","B","","","Pavonia",NA,"W","C","20000201"
"4","B","","","Phyllanthus",NA,"W","C","20000201"
"4","B","","","Polygala",NA,"W","C","20000201"
"4","B","","","Portulaca",NA,"W","C","20000201"
"4","B","","","Rhinacanthus",NA,"W","C","20000201"
"4","B","","","Rhynchosia",NA,"W","C","20000201"
"4","B","","","Solanum_big",NA,"W","C","20000201"
"4","B","","","Solanum_small",NA,"W","C","20000201"
"4","B","","","Lipia",NA,"W","C","20000201"
"4","A","","","Themeda",4,"W","C","20000201"
"4","A","","","P.mezianum",1,"W","C","20000201"
"4","A","","","P.stramineum",NA,"W","C","20000201"
"4","A","","","Lintonia",3,"W","C","20000201"
"4","A","","","Brachiaria",NA,"W","C","20000201"
"4","A","","","Aerva",NA,"W","C","20000201"
"4","A","","","Aspilia",NA,"W","C","20000201"
"4","A","","","Commelina",NA,"W","C","20000201"
"4","A","","","Conyza",NA,"W","C","20000201"
"4","A","","","Discoriste",NA,"W","C","20000201"
"4","A","","","Helichrysum",2,"W","C","20000201"
"4","A","","","Hibiscus",NA,"W","C","20000201"
"4","A","","","Indigofera_sch",NA,"W","C","20000201"
"4","A","","","Indigofera_brev",NA,"W","C","20000201"
"4","A","","","Kyllinger",NA,"W","C","20000201"
"4","A","","","Misopates",NA,"W","C","20000201"
"4","A","","","Monechima",NA,"W","C","20000201"
"4","A","","","Monsonia",NA,"W","C","20000201"
"4","A","","","Pavonia",NA,"W","C","20000201"
"4","A","","","Phyllanthus",NA,"W","C","20000201"
"4","A","","","Polygala",NA,"W","C","20000201"
"4","A","","","Portulaca",NA,"W","C","20000201"
"4","A","","","Rhinacanthus",NA,"W","C","20000201"
"4","A","","","Rhynchosia",NA,"W","C","20000201"
"4","A","","","Solanum_big",NA,"W","C","20000201"
"4","A","","","Solanum_small",NA,"W","C","20000201"
"4","A","","","Lipia",NA,"W","C","20000201"
"5","A","","","Themeda",6,"W","C","20000201"
"5","A","","","P.mezianum",NA,"W","C","20000201"
"5","A","","","P.stramineum",NA,"W","C","20000201"
"5","A","","","Lintonia",NA,"W","C","20000201"
"5","A","","","Brachiaria",2,"W","C","20000201"
"5","A","","","Aerva",NA,"W","C","20000201"
"5","A","","","Aspilia",NA,"W","C","20000201"
"5","A","","","Commelina",NA,"W","C","20000201"
"5","A","","","Conyza",NA,"W","C","20000201"
"5","A","","","Discoriste",NA,"W","C","20000201"
"5","A","","","Helichrysum",NA,"W","C","20000201"
"5","A","","","Hibiscus",NA,"W","C","20000201"
"5","A","","","Indigofera_sch",NA,"W","C","20000201"
"5","A","","","Indigofera_brev",NA,"W","C","20000201"
"5","A","","","Kyllinger",NA,"W","C","20000201"
"5","A","","","Misopates",NA,"W","C","20000201"
"5","A","","","Monechima",2,"W","C","20000201"
"5","A","","","Monsonia",NA,"W","C","20000201"
"5","A","","","Pavonia",NA,"W","C","20000201"
"5","A","","","Phyllanthus",NA,"W","C","20000201"
"5","A","","","Polygala",NA,"W","C","20000201"
"5","A","","","Portulaca",NA,"W","C","20000201"
"5","A","","","Rhinacanthus",NA,"W","C","20000201"
"5","A","","","Rhynchosia",NA,"W","C","20000201"
"5","A","","","Solanum_big",NA,"W","C","20000201"
"5","A","","","Solanum_small",NA,"W","C","20000201"
"5","A","","","Lipia",NA,"W","C","20000201"
"5","B","","","Themeda",5,"W","C","20000201"
"5","B","","","P.mezianum",3,"W","C","20000201"
"5","B","","","P.stramineum",NA,"W","C","20000201"
"5","B","","","Lintonia",NA,"W","C","20000201"
"5","B","","","Brachiaria",NA,"W","C","20000201"
"5","B","","","Aerva",NA,"W","C","20000201"
"5","B","","","Aspilia",1,"W","C","20000201"
"5","B","","","Commelina",NA,"W","C","20000201"
"5","B","","","Conyza",NA,"W","C","20000201"
"5","B","","","Discoriste",NA,"W","C","20000201"
"5","B","","","Helichrysum",NA,"W","C","20000201"
"5","B","","","Hibiscus",NA,"W","C","20000201"
"5","B","","","Indigofera_sch",NA,"W","C","20000201"
"5","B","","","Indigofera_brev",NA,"W","C","20000201"
"5","B","","","Kyllinger",NA,"W","C","20000201"
"5","B","","","Misopates",NA,"W","C","20000201"
"5","B","","","Monechima",NA,"W","C","20000201"
"5","B","","","Monsonia",NA,"W","C","20000201"
"5","B","","","Pavonia",NA,"W","C","20000201"
"5","B","","","Phyllanthus",NA,"W","C","20000201"
"5","B","","","Polygala",NA,"W","C","20000201"
"5","B","","","Portulaca",NA,"W","C","20000201"
"5","B","","","Rhinacanthus",NA,"W","C","20000201"
"5","B","","","Rhynchosia",NA,"W","C","20000201"
"5","B","","","Solanum_big",NA,"W","C","20000201"
"5","B","","","Solanum_small",NA,"W","C","20000201"
"5","B","","","Lipia",NA,"W","C","20000201"
"5","C","","","Themeda",4,"W","C","20000201"
"5","C","","","P.mezianum",NA,"W","C","20000201"
"5","C","","","P.stramineum",NA,"W","C","20000201"
"5","C","","","Lintonia",5,"W","C","20000201"
"5","C","","","Brachiaria",NA,"W","C","20000201"
"5","C","","","Aerva",NA,"W","C","20000201"
"5","C","","","Aspilia",NA,"W","C","20000201"
"5","C","","","Commelina",NA,"W","C","20000201"
"5","C","","","Conyza",NA,"W","C","20000201"
"5","C","","","Discoriste",NA,"W","C","20000201"
"5","C","","","Helichrysum",NA,"W","C","20000201"
"5","C","","","Hibiscus",NA,"W","C","20000201"
"5","C","","","Indigofera_sch",NA,"W","C","20000201"
"5","C","","","Indigofera_brev",NA,"W","C","20000201"
"5","C","","","Kyllinger",NA,"W","C","20000201"
"5","C","","","Misopates",NA,"W","C","20000201"
"5","C","","","Monechima",NA,"W","C","20000201"
"5","C","","","Monsonia",NA,"W","C","20000201"
"5","C","","","Pavonia",NA,"W","C","20000201"
"5","C","","","Phyllanthus",NA,"W","C","20000201"
"5","C","","","Polygala",NA,"W","C","20000201"
"5","C","","","Portulaca",NA,"W","C","20000201"
"5","C","","","Rhinacanthus",NA,"W","C","20000201"
"5","C","","","Rhynchosia",NA,"W","C","20000201"
"5","C","","","Solanum_big",NA,"W","C","20000201"
"5","C","","","Solanum_small",NA,"W","C","20000201"
"5","C","","","Lipia",NA,"W","C","20000201"
"5","D","","","Themeda",NA,"W","C","20000201"
"5","D","","","P.mezianum",4,"W","C","20000201"
"5","D","","","P.stramineum",NA,"W","C","20000201"
"5","D","","","Lintonia",1,"W","C","20000201"
"5","D","","","Brachiaria",NA,"W","C","20000201"
"5","D","","","Aerva",NA,"W","C","20000201"
"5","D","","","Aspilia",NA,"W","C","20000201"
"5","D","","","Commelina",NA,"W","C","20000201"
"5","D","","","Conyza",NA,"W","C","20000201"
"5","D","","","Discoriste",NA,"W","C","20000201"
"5","D","","","Helichrysum",NA,"W","C","20000201"
"5","D","","","Hibiscus",NA,"W","C","20000201"
"5","D","","","Indigofera_sch",NA,"W","C","20000201"
"5","D","","","Indigofera_brev",NA,"W","C","20000201"
"5","D","","","Kyllinger",NA,"W","C","20000201"
"5","D","","","Misopates",NA,"W","C","20000201"
"5","D","","","Monechima",3,"W","C","20000201"
"5","D","","","Monsonia",NA,"W","C","20000201"
"5","D","","","Pavonia",NA,"W","C","20000201"
"5","D","","","Phyllanthus",NA,"W","C","20000201"
"5","D","","","Polygala",NA,"W","C","20000201"
"5","D","","","Portulaca",NA,"W","C","20000201"
"5","D","","","Rhinacanthus",NA,"W","C","20000201"
"5","D","","","Rhynchosia",NA,"W","C","20000201"
"5","D","","","Solanum_big",NA,"W","C","20000201"
"5","D","","","Solanum_small",NA,"W","C","20000201"
"5","D","","","Lipia",NA,"W","C","20000201"
"5","E","","","Themeda",NA,"W","C","20000201"
"5","E","","","P.mezianum",6,"W","C","20000201"
"5","E","","","P.stramineum",NA,"W","C","20000201"
"5","E","","","Lintonia",3,"W","C","20000201"
"5","E","","","Brachiaria",NA,"W","C","20000201"
"5","E","","","Aerva",NA,"W","C","20000201"
"5","E","","","Aspilia",NA,"W","C","20000201"
"5","E","","","Commelina",NA,"W","C","20000201"
"5","E","","","Conyza",NA,"W","C","20000201"
"5","E","","","Discoriste",NA,"W","C","20000201"
"5","E","","","Helichrysum",NA,"W","C","20000201"
"5","E","","","Hibiscus",NA,"W","C","20000201"
"5","E","","","Indigofera_sch",NA,"W","C","20000201"
"5","E","","","Indigofera_brev",NA,"W","C","20000201"
"5","E","","","Kyllinger",NA,"W","C","20000201"
"5","E","","","Misopates",NA,"W","C","20000201"
"5","E","","","Monechima",1,"W","C","20000201"
"5","E","","","Monsonia",NA,"W","C","20000201"
"5","E","","","Pavonia",NA,"W","C","20000201"
"5","E","","","Phyllanthus",NA,"W","C","20000201"
"5","E","","","Polygala",NA,"W","C","20000201"
"5","E","","","Portulaca",NA,"W","C","20000201"
"5","E","","","Rhinacanthus",NA,"W","C","20000201"
"5","E","","","Rhynchosia",NA,"W","C","20000201"
"5","E","","","Solanum_big",NA,"W","C","20000201"
"5","E","","","Solanum_small",NA,"W","C","20000201"
"5","E","","","Lipia",NA,"W","C","20000201"
"5","F","","","Themeda",6,"W","C","20000201"
"5","F","","","P.mezianum",4,"W","C","20000201"
"5","F","","","P.stramineum",NA,"W","C","20000201"
"5","F","","","Lintonia",NA,"W","C","20000201"
"5","F","","","Brachiaria",NA,"W","C","20000201"
"5","F","","","Aerva",NA,"W","C","20000201"
"5","F","","","Aspilia",NA,"W","C","20000201"
"5","F","","","Commelina",NA,"W","C","20000201"
"5","F","","","Conyza",NA,"W","C","20000201"
"5","F","","","Discoriste",NA,"W","C","20000201"
"5","F","","","Helichrysum",NA,"W","C","20000201"
"5","F","","","Hibiscus",NA,"W","C","20000201"
"5","F","","","Indigofera_sch",NA,"W","C","20000201"
"5","F","","","Indigofera_brev",NA,"W","C","20000201"
"5","F","","","Kyllinger",NA,"W","C","20000201"
"5","F","","","Misopates",NA,"W","C","20000201"
"5","F","","","Monechima",NA,"W","C","20000201"
"5","F","","","Monsonia",NA,"W","C","20000201"
"5","F","","","Pavonia",NA,"W","C","20000201"
"5","F","","","Phyllanthus",NA,"W","C","20000201"
"5","F","","","Polygala",NA,"W","C","20000201"
"5","F","","","Portulaca",NA,"W","C","20000201"
"5","F","","","Rhinacanthus",NA,"W","C","20000201"
"5","F","","","Rhynchosia",NA,"W","C","20000201"
"5","F","","","Solanum_big",NA,"W","C","20000201"
"5","F","","","Solanum_small",NA,"W","C","20000201"
"5","F","","","Lipia",NA,"W","C","20000201"
"5","G","","","Themeda",5,"W","C","20000201"
"5","G","","","P.mezianum",NA,"W","C","20000201"
"5","G","","","P.stramineum",NA,"W","C","20000201"
"5","G","","","Lintonia",3,"W","C","20000201"
"5","G","","","Brachiaria",2,"W","C","20000201"
"5","G","","","Aerva",NA,"W","C","20000201"
"5","G","","","Aspilia",NA,"W","C","20000201"
"5","G","","","Commelina",NA,"W","C","20000201"
"5","G","","","Conyza",NA,"W","C","20000201"
"5","G","","","Discoriste",NA,"W","C","20000201"
"5","G","","","Helichrysum",NA,"W","C","20000201"
"5","G","","","Hibiscus",NA,"W","C","20000201"
"5","G","","","Indigofera_sch",NA,"W","C","20000201"
"5","G","","","Indigofera_brev",NA,"W","C","20000201"
"5","G","","","Kyllinger",NA,"W","C","20000201"
"5","G","","","Misopates",NA,"W","C","20000201"
"5","G","","","Monechima",NA,"W","C","20000201"
"5","G","","","Monsonia",NA,"W","C","20000201"
"5","G","","","Pavonia",NA,"W","C","20000201"
"5","G","","","Phyllanthus",NA,"W","C","20000201"
"5","G","","","Polygala",NA,"W","C","20000201"
"5","G","","","Portulaca",NA,"W","C","20000201"
"5","G","","","Rhinacanthus",NA,"W","C","20000201"
"5","G","","","Rhynchosia",NA,"W","C","20000201"
"5","G","","","Solanum_big",NA,"W","C","20000201"
"5","G","","","Solanum_small",NA,"W","C","20000201"
"5","G","","","Lipia",NA,"W","C","20000201"
"5","H","","","Themeda",9,"W","C","20000201"
"5","H","","","P.mezianum",2,"W","C","20000201"
"5","H","","","P.stramineum",NA,"W","C","20000201"
"5","H","","","Lintonia",4,"W","C","20000201"
"5","H","","","Brachiaria",NA,"W","C","20000201"
"5","H","","","Aerva",NA,"W","C","20000201"
"5","H","","","Aspilia",NA,"W","C","20000201"
"5","H","","","Commelina",NA,"W","C","20000201"
"5","H","","","Conyza",NA,"W","C","20000201"
"5","H","","","Discoriste",NA,"W","C","20000201"
"5","H","","","Helichrysum",NA,"W","C","20000201"
"5","H","","","Hibiscus",NA,"W","C","20000201"
"5","H","","","Indigofera_sch",NA,"W","C","20000201"
"5","H","","","Indigofera_brev",NA,"W","C","20000201"
"5","H","","","Kyllinger",NA,"W","C","20000201"
"5","H","","","Misopates",NA,"W","C","20000201"
"5","H","","","Monechima",NA,"W","C","20000201"
"5","H","","","Monsonia",NA,"W","C","20000201"
"5","H","","","Pavonia",NA,"W","C","20000201"
"5","H","","","Phyllanthus",NA,"W","C","20000201"
"5","H","","","Polygala",NA,"W","C","20000201"
"5","H","","","Portulaca",NA,"W","C","20000201"
"5","H","","","Rhinacanthus",NA,"W","C","20000201"
"5","H","","","Rhynchosia",NA,"W","C","20000201"
"5","H","","","Solanum_big",NA,"W","C","20000201"
"5","H","","","Solanum_small",NA,"W","C","20000201"
"5","H","","","Lipia",NA,"W","C","20000201"
"5","I","","","Themeda",3,"W","C","20000201"
"5","I","","","P.mezianum",2,"W","C","20000201"
"5","I","","","P.stramineum",NA,"W","C","20000201"
"5","I","","","Lintonia",5,"W","C","20000201"
"5","I","","","Brachiaria",NA,"W","C","20000201"
"5","I","","","Aerva",NA,"W","C","20000201"
"5","I","","","Aspilia",NA,"W","C","20000201"
"5","I","","","Commelina",NA,"W","C","20000201"
"5","I","","","Conyza",NA,"W","C","20000201"
"5","I","","","Discoriste",NA,"W","C","20000201"
"5","I","","","Helichrysum",NA,"W","C","20000201"
"5","I","","","Hibiscus",NA,"W","C","20000201"
"5","I","","","Indigofera_sch",NA,"W","C","20000201"
"5","I","","","Indigofera_brev",NA,"W","C","20000201"
"5","I","","","Kyllinger",NA,"W","C","20000201"
"5","I","","","Misopates",NA,"W","C","20000201"
"5","I","","","Monechima",NA,"W","C","20000201"
"5","I","","","Monsonia",NA,"W","C","20000201"
"5","I","","","Pavonia",NA,"W","C","20000201"
"5","I","","","Phyllanthus",NA,"W","C","20000201"
"5","I","","","Polygala",NA,"W","C","20000201"
"5","I","","","Portulaca",NA,"W","C","20000201"
"5","I","","","Rhinacanthus",NA,"W","C","20000201"
"5","I","","","Rhynchosia",2,"W","C","20000201"
"5","I","","","Solanum_big",NA,"W","C","20000201"
"5","I","","","Solanum_small",NA,"W","C","20000201"
"5","I","","","Lipia",NA,"W","C","20000201"
"5","J","","","Themeda",2,"W","C","20000201"
"5","J","","","P.mezianum",4,"W","C","20000201"
"5","J","","","P.stramineum",NA,"W","C","20000201"
"5","J","","","Lintonia",1,"W","C","20000201"
"5","J","","","Brachiaria",NA,"W","C","20000201"
"5","J","","","Aerva",NA,"W","C","20000201"
"5","J","","","Aspilia",NA,"W","C","20000201"
"5","J","","","Commelina",NA,"W","C","20000201"
"5","J","","","Conyza",NA,"W","C","20000201"
"5","J","","","Discoriste",NA,"W","C","20000201"
"5","J","","","Helichrysum",NA,"W","C","20000201"
"5","J","","","Hibiscus",NA,"W","C","20000201"
"5","J","","","Indigofera_sch",NA,"W","C","20000201"
"5","J","","","Indigofera_brev",NA,"W","C","20000201"
"5","J","","","Kyllinger",NA,"W","C","20000201"
"5","J","","","Misopates",NA,"W","C","20000201"
"5","J","","","Monechima",NA,"W","C","20000201"
"5","J","","","Monsonia",NA,"W","C","20000201"
"5","J","","","Pavonia",NA,"W","C","20000201"
"5","J","","","Phyllanthus",NA,"W","C","20000201"
"5","J","","","Polygala",NA,"W","C","20000201"
"5","J","","","Portulaca",NA,"W","C","20000201"
"5","J","","","Rhinacanthus",NA,"W","C","20000201"
"5","J","","","Rhynchosia",NA,"W","C","20000201"
"5","J","","","Solanum_big",NA,"W","C","20000201"
"5","J","","","Solanum_small",NA,"W","C","20000201"
"5","J","","","Lipia",NA,"W","C","20000201"
"6","A","","","Themeda",NA,"W","C","20000201"
"6","A","","","P.mezianum",1,"W","C","20000201"
"6","A","","","P.stramineum",NA,"W","C","20000201"
"6","A","","","Lintonia",5,"W","C","20000201"
"6","A","","","Brachiaria",2,"W","C","20000201"
"6","A","","","Aerva",NA,"W","C","20000201"
"6","A","","","Aspilia",1,"W","C","20000201"
"6","A","","","Commelina",NA,"W","C","20000201"
"6","A","","","Conyza",NA,"W","C","20000201"
"6","A","","","Discoriste",NA,"W","C","20000201"
"6","A","","","Helichrysum",NA,"W","C","20000201"
"6","A","","","Hibiscus",NA,"W","C","20000201"
"6","A","","","Indigofera_sch",NA,"W","C","20000201"
"6","A","","","Indigofera_brev",NA,"W","C","20000201"
"6","A","","","Kyllinger",NA,"W","C","20000201"
"6","A","","","Misopates",NA,"W","C","20000201"
"6","A","","","Monechima",NA,"W","C","20000201"
"6","A","","","Monsonia",NA,"W","C","20000201"
"6","A","","","Pavonia",NA,"W","C","20000201"
"6","A","","","Phyllanthus",NA,"W","C","20000201"
"6","A","","","Polygala",NA,"W","C","20000201"
"6","A","","","Portulaca",NA,"W","C","20000201"
"6","A","","","Rhinacanthus",NA,"W","C","20000201"
"6","A","","","Rhynchosia",NA,"W","C","20000201"
"6","A","","","Solanum_big",NA,"W","C","20000201"
"6","A","","","Solanum_small",NA,"W","C","20000201"
"6","A","","","Lipia",NA,"W","C","20000201"
"6","B","","","Themeda",NA,"W","C","20000201"
"6","B","","","P.mezianum",NA,"W","C","20000201"
"6","B","","","P.stramineum",3,"W","C","20000201"
"6","B","","","Lintonia",1,"W","C","20000201"
"6","B","","","Brachiaria",2,"W","C","20000201"
"6","B","","","Aerva",NA,"W","C","20000201"
"6","B","","","Aspilia",NA,"W","C","20000201"
"6","B","","","Commelina",NA,"W","C","20000201"
"6","B","","","Conyza",NA,"W","C","20000201"
"6","B","","","Discoriste",NA,"W","C","20000201"
"6","B","","","Helichrysum",NA,"W","C","20000201"
"6","B","","","Hibiscus",NA,"W","C","20000201"
"6","B","","","Indigofera_sch",NA,"W","C","20000201"
"6","B","","","Indigofera_brev",NA,"W","C","20000201"
