"Station","Location","Disturbance","Mound<5m","Species","Sp_Pin_Hits","Treatment","Block","Date"
"1","G","","","Kyllinger",NA,"MWC","C","20010101"
"1","G","","","Misopates",NA,"MWC","C","20010101"
"1","G","","","Monechima",NA,"MWC","C","20010101"
"1","G","","","Monsonia",NA,"MWC","C","20010101"
"1","G","","","Pavonia",NA,"MWC","C","20010101"
"1","G","","","Phyllanthus",NA,"MWC","C","20010101"
"1","G","","","Polygala",NA,"MWC","C","20010101"
"1","G","","","Portulaca",NA,"MWC","C","20010101"
"1","G","","","Rhinacanthus",NA,"MWC","C","20010101"
"1","G","","","Rhynchosia",NA,"MWC","C","20010101"
"1","G","","","Solanum_big",NA,"MWC","C","20010101"
"1","G","","","Solanum_small",NA,"MWC","C","20010101"
"1","G","","","Bare",4,"MWC","C","20010101"
"1","H","","","Themeda",NA,"MWC","C","20010101"
"1","H","","","P.mezianum",5,"MWC","C","20010101"
"1","H","","","P.stramineum",NA,"MWC","C","20010101"
"1","H","","","Lintonia",3,"MWC","C","20010101"
"1","H","","","Brachiaria",NA,"MWC","C","20010101"
"1","H","","","Aerva",NA,"MWC","C","20010101"
"1","H","","","Aspilia",NA,"MWC","C","20010101"
"1","H","","","Commelina",NA,"MWC","C","20010101"
"1","H","","","Conyza",NA,"MWC","C","20010101"
"1","H","","","Discoriste",NA,"MWC","C","20010101"
"1","H","","","Helichrysum",NA,"MWC","C","20010101"
"1","H","","","Hibiscus",NA,"MWC","C","20010101"
"1","H","","","Indigofera_sch",NA,"MWC","C","20010101"
"1","H","","","Indigofera_brev",NA,"MWC","C","20010101"
"1","H","","","Kyllinger",NA,"MWC","C","20010101"
"1","H","","","Misopates",NA,"MWC","C","20010101"
"1","H","","","Monechima",NA,"MWC","C","20010101"
"1","H","","","Monsonia",NA,"MWC","C","20010101"
"1","H","","","Pavonia",NA,"MWC","C","20010101"
"1","H","","","Phyllanthus",NA,"MWC","C","20010101"
"1","H","","","Polygala",NA,"MWC","C","20010101"
"1","H","","","Portulaca",NA,"MWC","C","20010101"
"1","H","","","Rhinacanthus",NA,"MWC","C","20010101"
"1","H","","","Rhynchosia",NA,"MWC","C","20010101"
"1","H","","","Solanum_big",NA,"MWC","C","20010101"
"1","H","","","Solanum_small",NA,"MWC","C","20010101"
"1","H","","","Bare",5,"MWC","C","20010101"
"1","I","","","Themeda",NA,"MWC","C","20010101"
"1","I","","","P.mezianum",2,"MWC","C","20010101"
"1","I","","","P.stramineum",NA,"MWC","C","20010101"
"1","I","","","Lintonia",NA,"MWC","C","20010101"
"1","I","","","Brachiaria",NA,"MWC","C","20010101"
"1","I","","","Aerva",NA,"MWC","C","20010101"
"1","I","","","Aspilia",2,"MWC","C","20010101"
"1","I","","","Commelina",NA,"MWC","C","20010101"
"1","I","","","Conyza",NA,"MWC","C","20010101"
"1","I","","","Discoriste",NA,"MWC","C","20010101"
"1","I","","","Helichrysum",NA,"MWC","C","20010101"
"1","I","","","Hibiscus",NA,"MWC","C","20010101"
"1","I","","","Indigofera_sch",NA,"MWC","C","20010101"
"1","I","","","Indigofera_brev",NA,"MWC","C","20010101"
"1","I","","","Kyllinger",NA,"MWC","C","20010101"
"1","I","","","Misopates",NA,"MWC","C","20010101"
"1","I","","","Monechima",NA,"MWC","C","20010101"
"1","I","","","Monsonia",NA,"MWC","C","20010101"
"1","I","","","Pavonia",NA,"MWC","C","20010101"
"1","I","","","Phyllanthus",NA,"MWC","C","20010101"
"1","I","","","Polygala",NA,"MWC","C","20010101"
"1","I","","","Portulaca",NA,"MWC","C","20010101"
"1","I","","","Rhinacanthus",NA,"MWC","C","20010101"
"1","I","","","Rhynchosia",NA,"MWC","C","20010101"
"1","I","","","Solanum_big",NA,"MWC","C","20010101"
"1","I","","","Solanum_small",NA,"MWC","C","20010101"
"1","I","","","Bare",6,"MWC","C","20010101"
"1","J","","","Themeda",2,"MWC","C","20010101"
"1","J","","","P.mezianum",1,"MWC","C","20010101"
"1","J","","","P.stramineum",NA,"MWC","C","20010101"
"1","J","","","Lintonia",NA,"MWC","C","20010101"
"1","J","","","Brachiaria",NA,"MWC","C","20010101"
"1","J","","","Aerva",NA,"MWC","C","20010101"
"1","J","","","Aspilia",NA,"MWC","C","20010101"
"1","J","","","Commelina",NA,"MWC","C","20010101"
"1","J","","","Conyza",NA,"MWC","C","20010101"
"1","J","","","Discoriste",NA,"MWC","C","20010101"
"1","J","","","Helichrysum",NA,"MWC","C","20010101"
"1","J","","","Hibiscus",NA,"MWC","C","20010101"
"1","J","","","Indigofera_sch",NA,"MWC","C","20010101"
"1","J","","","Indigofera_brev",NA,"MWC","C","20010101"
"1","J","","","Kyllinger",NA,"MWC","C","20010101"
"1","J","","","Misopates",NA,"MWC","C","20010101"
"1","J","","","Monechima",NA,"MWC","C","20010101"
"1","J","","","Monsonia",NA,"MWC","C","20010101"
"1","J","","","Pavonia",NA,"MWC","C","20010101"
"1","J","","","Phyllanthus",NA,"MWC","C","20010101"
"1","J","","","Polygala",NA,"MWC","C","20010101"
"1","J","","","Portulaca",NA,"MWC","C","20010101"
"1","J","","","Rhinacanthus",NA,"MWC","C","20010101"
"1","J","","","Rhynchosia",NA,"MWC","C","20010101"
"1","J","","","Solanum_big",NA,"MWC","C","20010101"
"1","J","","","Solanum_small",NA,"MWC","C","20010101"
"1","J","","","Bare",8,"MWC","C","20010101"
"2","J","","","Themeda",3,"MWC","C","20010101"
"2","J","","","P.mezianum",NA,"MWC","C","20010101"
"2","J","","","P.stramineum",NA,"MWC","C","20010101"
"2","J","","","Lintonia",NA,"MWC","C","20010101"
"2","J","","","Brachiaria",NA,"MWC","C","20010101"
"2","J","","","Aerva",NA,"MWC","C","20010101"
"2","J","","","Aspilia",NA,"MWC","C","20010101"
"2","J","","","Commelina",NA,"MWC","C","20010101"
"2","J","","","Conyza",NA,"MWC","C","20010101"
"2","J","","","Discoriste",NA,"MWC","C","20010101"
"2","J","","","Helichrysum",NA,"MWC","C","20010101"
"2","J","","","Hibiscus",NA,"MWC","C","20010101"
"2","J","","","Indigofera_sch",NA,"MWC","C","20010101"
"2","J","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","J","","","Kyllinger",NA,"MWC","C","20010101"
"2","J","","","Misopates",NA,"MWC","C","20010101"
"2","J","","","Monechima",NA,"MWC","C","20010101"
"2","J","","","Monsonia",NA,"MWC","C","20010101"
"2","J","","","Pavonia",NA,"MWC","C","20010101"
"2","J","","","Phyllanthus",NA,"MWC","C","20010101"
"2","J","","","Polygala",NA,"MWC","C","20010101"
"2","J","","","Portulaca",NA,"MWC","C","20010101"
"2","J","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","J","","","Rhynchosia",NA,"MWC","C","20010101"
"2","J","","","Solanum_big",NA,"MWC","C","20010101"
"2","J","","","Solanum_small",NA,"MWC","C","20010101"
"2","J","","","Bare",7,"MWC","C","20010101"
"2","I","","","Themeda",NA,"MWC","C","20010101"
"2","I","","","P.mezianum",NA,"MWC","C","20010101"
"2","I","","","P.stramineum",NA,"MWC","C","20010101"
"2","I","","","Lintonia",NA,"MWC","C","20010101"
"2","I","","","Brachiaria",4,"MWC","C","20010101"
"2","I","","","Aerva",NA,"MWC","C","20010101"
"2","I","","","Aspilia",NA,"MWC","C","20010101"
"2","I","","","Commelina",NA,"MWC","C","20010101"
"2","I","","","Conyza",NA,"MWC","C","20010101"
"2","I","","","Discoriste",NA,"MWC","C","20010101"
"2","I","","","Helichrysum",NA,"MWC","C","20010101"
"2","I","","","Hibiscus",NA,"MWC","C","20010101"
"2","I","","","Indigofera_sch",NA,"MWC","C","20010101"
"2","I","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","I","","","Kyllinger",NA,"MWC","C","20010101"
"2","I","","","Misopates",NA,"MWC","C","20010101"
"2","I","","","Monechima",NA,"MWC","C","20010101"
"2","I","","","Monsonia",NA,"MWC","C","20010101"
"2","I","","","Pavonia",NA,"MWC","C","20010101"
"2","I","","","Phyllanthus",NA,"MWC","C","20010101"
"2","I","","","Polygala",NA,"MWC","C","20010101"
"2","I","","","Portulaca",NA,"MWC","C","20010101"
"2","I","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","I","","","Rhynchosia",NA,"MWC","C","20010101"
"2","I","","","Solanum_big",NA,"MWC","C","20010101"
"2","I","","","Solanum_small",NA,"MWC","C","20010101"
"2","I","","","Bare",6,"MWC","C","20010101"
"2","H","","","Themeda",NA,"MWC","C","20010101"
"2","H","","","P.mezianum",NA,"MWC","C","20010101"
"2","H","","","P.stramineum",3,"MWC","C","20010101"
"2","H","","","Lintonia",2,"MWC","C","20010101"
"2","H","","","Brachiaria",NA,"MWC","C","20010101"
"2","H","","","Aerva",NA,"MWC","C","20010101"
"2","H","","","Aspilia",NA,"MWC","C","20010101"
"2","H","","","Commelina",NA,"MWC","C","20010101"
"2","H","","","Conyza",NA,"MWC","C","20010101"
"2","H","","","Discoriste",1,"MWC","C","20010101"
"2","H","","","Helichrysum",NA,"MWC","C","20010101"
"2","H","","","Hibiscus",NA,"MWC","C","20010101"
"2","H","","","Indigofera_sch",NA,"MWC","C","20010101"
"2","H","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","H","","","Kyllinger",NA,"MWC","C","20010101"
"2","H","","","Misopates",NA,"MWC","C","20010101"
"2","H","","","Monechima",NA,"MWC","C","20010101"
"2","H","","","Monsonia",NA,"MWC","C","20010101"
"2","H","","","Pavonia",NA,"MWC","C","20010101"
"2","H","","","Phyllanthus",NA,"MWC","C","20010101"
"2","H","","","Polygala",NA,"MWC","C","20010101"
"2","H","","","Portulaca",NA,"MWC","C","20010101"
"2","H","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","H","","","Rhynchosia",NA,"MWC","C","20010101"
"2","H","","","Solanum_big",NA,"MWC","C","20010101"
"2","H","","","Solanum_small",NA,"MWC","C","20010101"
"2","H","","","Bare",5,"MWC","C","20010101"
"2","G","","","Themeda",NA,"MWC","C","20010101"
"2","G","","","P.mezianum",NA,"MWC","C","20010101"
"2","G","","","P.stramineum",4,"MWC","C","20010101"
"2","G","","","Lintonia",NA,"MWC","C","20010101"
"2","G","","","Brachiaria",NA,"MWC","C","20010101"
"2","G","","","Aerva",NA,"MWC","C","20010101"
"2","G","","","Aspilia",NA,"MWC","C","20010101"
"2","G","","","Commelina",NA,"MWC","C","20010101"
"2","G","","","Conyza",NA,"MWC","C","20010101"
"2","G","","","Discoriste",NA,"MWC","C","20010101"
"2","G","","","Helichrysum",NA,"MWC","C","20010101"
"2","G","","","Hibiscus",NA,"MWC","C","20010101"
"2","G","","","Indigofera_sch",NA,"MWC","C","20010101"
"2","G","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","G","","","Kyllinger",NA,"MWC","C","20010101"
"2","G","","","Misopates",NA,"MWC","C","20010101"
"2","G","","","Monechima",NA,"MWC","C","20010101"
"2","G","","","Monsonia",NA,"MWC","C","20010101"
"2","G","","","Pavonia",NA,"MWC","C","20010101"
"2","G","","","Phyllanthus",NA,"MWC","C","20010101"
"2","G","","","Polygala",NA,"MWC","C","20010101"
"2","G","","","Portulaca",NA,"MWC","C","20010101"
"2","G","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","G","","","Rhynchosia",NA,"MWC","C","20010101"
"2","G","","","Solanum_big",NA,"MWC","C","20010101"
"2","G","","","Solanum_small",NA,"MWC","C","20010101"
"2","G","","","Bare",6,"MWC","C","20010101"
"2","F","","","Themeda",3,"MWC","C","20010101"
"2","F","","","P.mezianum",NA,"MWC","C","20010101"
"2","F","","","P.stramineum",4,"MWC","C","20010101"
"2","F","","","Lintonia",NA,"MWC","C","20010101"
"2","F","","","Brachiaria",2,"MWC","C","20010101"
"2","F","","","Aerva",NA,"MWC","C","20010101"
"2","F","","","Aspilia",NA,"MWC","C","20010101"
"2","F","","","Commelina",NA,"MWC","C","20010101"
"2","F","","","Conyza",NA,"MWC","C","20010101"
"2","F","","","Discoriste",1,"MWC","C","20010101"
"2","F","","","Helichrysum",NA,"MWC","C","20010101"
"2","F","","","Hibiscus",NA,"MWC","C","20010101"
"2","F","","","Indigofera_sch",1,"MWC","C","20010101"
"2","F","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","F","","","Kyllinger",NA,"MWC","C","20010101"
"2","F","","","Misopates",NA,"MWC","C","20010101"
"2","F","","","Monechima",NA,"MWC","C","20010101"
"2","F","","","Monsonia",NA,"MWC","C","20010101"
"2","F","","","Pavonia",NA,"MWC","C","20010101"
"2","F","","","Phyllanthus",NA,"MWC","C","20010101"
"2","F","","","Polygala",NA,"MWC","C","20010101"
"2","F","","","Portulaca",NA,"MWC","C","20010101"
"2","F","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","F","","","Rhynchosia",NA,"MWC","C","20010101"
"2","F","","","Solanum_big",NA,"MWC","C","20010101"
"2","F","","","Solanum_small",NA,"MWC","C","20010101"
"2","F","","","Bare",2,"MWC","C","20010101"
"2","E","","","Themeda",NA,"MWC","C","20010101"
"2","E","","","P.mezianum",5,"MWC","C","20010101"
"2","E","","","P.stramineum",NA,"MWC","C","20010101"
"2","E","","","Lintonia",NA,"MWC","C","20010101"
"2","E","","","Brachiaria",NA,"MWC","C","20010101"
"2","E","","","Aerva",NA,"MWC","C","20010101"
"2","E","","","Aspilia",NA,"MWC","C","20010101"
"2","E","","","Commelina",NA,"MWC","C","20010101"
"2","E","","","Conyza",NA,"MWC","C","20010101"
"2","E","","","Discoriste",NA,"MWC","C","20010101"
"2","E","","","Helichrysum",NA,"MWC","C","20010101"
"2","E","","","Hibiscus",NA,"MWC","C","20010101"
"2","E","","","Indigofera_sch",NA,"MWC","C","20010101"
"2","E","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","E","","","Kyllinger",NA,"MWC","C","20010101"
"2","E","","","Misopates",NA,"MWC","C","20010101"
"2","E","","","Monechima",NA,"MWC","C","20010101"
"2","E","","","Monsonia",NA,"MWC","C","20010101"
"2","E","","","Pavonia",NA,"MWC","C","20010101"
"2","E","","","Phyllanthus",NA,"MWC","C","20010101"
"2","E","","","Polygala",NA,"MWC","C","20010101"
"2","E","","","Portulaca",NA,"MWC","C","20010101"
"2","E","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","E","","","Rhynchosia",NA,"MWC","C","20010101"
"2","E","","","Solanum_big",NA,"MWC","C","20010101"
"2","E","","","Solanum_small",NA,"MWC","C","20010101"
"2","E","","","Bare",3,"MWC","C","20010101"
"2","D","","","Themeda",NA,"MWC","C","20010101"
"2","D","","","P.mezianum",4,"MWC","C","20010101"
"2","D","","","P.stramineum",NA,"MWC","C","20010101"
"2","D","","","Lintonia",NA,"MWC","C","20010101"
"2","D","","","Brachiaria",NA,"MWC","C","20010101"
"2","D","","","Aerva",NA,"MWC","C","20010101"
"2","D","","","Aspilia",NA,"MWC","C","20010101"
"2","D","","","Commelina",NA,"MWC","C","20010101"
"2","D","","","Conyza",NA,"MWC","C","20010101"
"2","D","","","Discoriste",NA,"MWC","C","20010101"
"2","D","","","Helichrysum",NA,"MWC","C","20010101"
"2","D","","","Hibiscus",NA,"MWC","C","20010101"
"2","D","","","Indigofera_sch",NA,"MWC","C","20010101"
"2","D","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","D","","","Kyllinger",NA,"MWC","C","20010101"
"2","D","","","Misopates",NA,"MWC","C","20010101"
"2","D","","","Monechima",NA,"MWC","C","20010101"
"2","D","","","Monsonia",NA,"MWC","C","20010101"
"2","D","","","Pavonia",NA,"MWC","C","20010101"
"2","D","","","Phyllanthus",NA,"MWC","C","20010101"
"2","D","","","Polygala",NA,"MWC","C","20010101"
"2","D","","","Portulaca",NA,"MWC","C","20010101"
"2","D","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","D","","","Rhynchosia",NA,"MWC","C","20010101"
"2","D","","","Solanum_big",NA,"MWC","C","20010101"
"2","D","","","Solanum_small",NA,"MWC","C","20010101"
"2","D","","","Bare",6,"MWC","C","20010101"
"2","C","","","Themeda",NA,"MWC","C","20010101"
"2","C","","","P.mezianum",NA,"MWC","C","20010101"
"2","C","","","P.stramineum",2,"MWC","C","20010101"
"2","C","","","Lintonia",NA,"MWC","C","20010101"
"2","C","","","Brachiaria",NA,"MWC","C","20010101"
"2","C","","","Aerva",NA,"MWC","C","20010101"
"2","C","","","Aspilia",NA,"MWC","C","20010101"
"2","C","","","Commelina",NA,"MWC","C","20010101"
"2","C","","","Conyza",NA,"MWC","C","20010101"
"2","C","","","Discoriste",NA,"MWC","C","20010101"
"2","C","","","Helichrysum",NA,"MWC","C","20010101"
"2","C","","","Hibiscus",NA,"MWC","C","20010101"
"2","C","","","Indigofera_sch",NA,"MWC","C","20010101"
"2","C","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","C","","","Kyllinger",NA,"MWC","C","20010101"
"2","C","","","Misopates",NA,"MWC","C","20010101"
"2","C","","","Monechima",NA,"MWC","C","20010101"
"2","C","","","Monsonia",NA,"MWC","C","20010101"
"2","C","","","Pavonia",NA,"MWC","C","20010101"
"2","C","","","Phyllanthus",NA,"MWC","C","20010101"
"2","C","","","Polygala",NA,"MWC","C","20010101"
"2","C","","","Portulaca",NA,"MWC","C","20010101"
"2","C","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","C","","","Rhynchosia",NA,"MWC","C","20010101"
"2","C","","","Solanum_big",NA,"MWC","C","20010101"
"2","C","","","Solanum_small",NA,"MWC","C","20010101"
"2","C","","","Bare",8,"MWC","C","20010101"
"2","B","","","Themeda",NA,"MWC","C","20010101"
"2","B","","","P.mezianum",3,"MWC","C","20010101"
"2","B","","","P.stramineum",NA,"MWC","C","20010101"
"2","B","","","Lintonia",NA,"MWC","C","20010101"
"2","B","","","Brachiaria",NA,"MWC","C","20010101"
"2","B","","","Aerva",NA,"MWC","C","20010101"
"2","B","","","Aspilia",NA,"MWC","C","20010101"
"2","B","","","Commelina",NA,"MWC","C","20010101"
"2","B","","","Conyza",NA,"MWC","C","20010101"
"2","B","","","Discoriste",NA,"MWC","C","20010101"
"2","B","","","Helichrysum",NA,"MWC","C","20010101"
"2","B","","","Hibiscus",NA,"MWC","C","20010101"
"2","B","","","Indigofera_sch",NA,"MWC","C","20010101"
"2","B","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","B","","","Kyllinger",NA,"MWC","C","20010101"
"2","B","","","Misopates",NA,"MWC","C","20010101"
"2","B","","","Monechima",NA,"MWC","C","20010101"
"2","B","","","Monsonia",NA,"MWC","C","20010101"
"2","B","","","Pavonia",NA,"MWC","C","20010101"
"2","B","","","Phyllanthus",NA,"MWC","C","20010101"
"2","B","","","Polygala",NA,"MWC","C","20010101"
"2","B","","","Portulaca",NA,"MWC","C","20010101"
"2","B","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","B","","","Rhynchosia",NA,"MWC","C","20010101"
"2","B","","","Solanum_big",NA,"MWC","C","20010101"
"2","B","","","Solanum_small",NA,"MWC","C","20010101"
"2","B","","","Bare",7,"MWC","C","20010101"
"2","A","","","Themeda",2,"MWC","C","20010101"
"2","A","","","P.mezianum",2,"MWC","C","20010101"
"2","A","","","P.stramineum",1,"MWC","C","20010101"
"2","A","","","Lintonia",NA,"MWC","C","20010101"
"2","A","","","Brachiaria",NA,"MWC","C","20010101"
"2","A","","","Aerva",NA,"MWC","C","20010101"
"2","A","","","Aspilia",NA,"MWC","C","20010101"
"2","A","","","Commelina",NA,"MWC","C","20010101"
"2","A","","","Conyza",NA,"MWC","C","20010101"
"2","A","","","Discoriste",NA,"MWC","C","20010101"
"2","A","","","Helichrysum",NA,"MWC","C","20010101"
"2","A","","","Hibiscus",NA,"MWC","C","20010101"
"2","A","","","Indigofera_sch",NA,"MWC","C","20010101"
"2","A","","","Indigofera_brev",NA,"MWC","C","20010101"
"2","A","","","Kyllinger",NA,"MWC","C","20010101"
"2","A","","","Misopates",NA,"MWC","C","20010101"
"2","A","","","Monechima",NA,"MWC","C","20010101"
"2","A","","","Monsonia",NA,"MWC","C","20010101"
"2","A","","","Pavonia",NA,"MWC","C","20010101"
"2","A","","","Phyllanthus",NA,"MWC","C","20010101"
"2","A","","","Polygala",NA,"MWC","C","20010101"
"2","A","","","Portulaca",NA,"MWC","C","20010101"
"2","A","","","Rhinacanthus",NA,"MWC","C","20010101"
"2","A","","","Rhynchosia",NA,"MWC","C","20010101"
"2","A","","","Solanum_big",NA,"MWC","C","20010101"
"2","A","","","Solanum_small",NA,"MWC","C","20010101"
"2","A","","","Bare",7,"MWC","C","20010101"
"3","A","","","Themeda",NA,"MWC","C","20010101"
"3","A","","","P.mezianum",4,"MWC","C","20010101"
"3","A","","","P.stramineum",NA,"MWC","C","20010101"
"3","A","","","Lintonia",NA,"MWC","C","20010101"
"3","A","","","Brachiaria",NA,"MWC","C","20010101"
"3","A","","","Aerva",NA,"MWC","C","20010101"
"3","A","","","Aspilia",NA,"MWC","C","20010101"
"3","A","","","Commelina",NA,"MWC","C","20010101"
"3","A","","","Conyza",NA,"MWC","C","20010101"
"3","A","","","Discoriste",NA,"MWC","C","20010101"
"3","A","","","Helichrysum",NA,"MWC","C","20010101"
"3","A","","","Hibiscus",NA,"MWC","C","20010101"
"3","A","","","Indigofera_sch",NA,"MWC","C","20010101"
"3","A","","","Indigofera_brev",NA,"MWC","C","20010101"
"3","A","","","Kyllinger",NA,"MWC","C","20010101"
"3","A","","","Misopates",NA,"MWC","C","20010101"
"3","A","","","Monechima",NA,"MWC","C","20010101"
"3","A","","","Monsonia",NA,"MWC","C","20010101"
"3","A","","","Pavonia",NA,"MWC","C","20010101"
"3","A","","","Phyllanthus",NA,"MWC","C","20010101"
"3","A","","","Polygala",NA,"MWC","C","20010101"
"3","A","","","Portulaca",NA,"MWC","C","20010101"
"3","A","","","Rhinacanthus",NA,"MWC","C","20010101"
"3","A","","","Rhynchosia",NA,"MWC","C","20010101"
